title,brand_name,processor,memory,storage,display,product_price,special_price,emi_price,url
ASUS VivoBook 15 X515EA 15.6 inch Full HD Display Core i3 11th Gen 4GB RAM 1TB HDD Laptop (Transparent Silver),Asus,"Intel Core i3-1115G4 Processor (6M Cache, 3.00 GHz up to 4.10 GHz)",4GB DDR4 RAM,1TB HDD & FTPM (Extra M.2 Slot),"15.6-inch, FHD (1920 x 1080) 16:9, Anti-glare display, LED Backlit, 200nits, NTSC: 45%, Screen-to-body ratio: 83 %",55000,51900,54599,https://www.techlandbd.com/asus-vivobook-15-x515ea-core-i31tb-hdd-laptop-silver
Dell XPS 15 9520 15.6 inch 3.5K OLED Touch Display Core i9 12th Gen 32GB RAM 1TB SSD Laptop With RTX 3050 Ti 4GB Graphics,Dell,"12th Gen Intel Core i9-12900HK (24 MB cache, 14 cores, 20 threads, up to 5.00 GHz Turbo)","32 GB, 2 x 16 GB, DDR5, 4800 MHz","1 TB, M.2, PCIe NVMe, SSD","15.6"", 3.5K 3456 x 2160, 60Hz, OLED, Touch, Anti-Reflect, 400 nit, InfinityEdge",390000,Not available,410280,https://www.techlandbd.com/dell-xps-15-9520-i9-12th-gen-laptop
LENOVO IDEAPAD SLIM 3I 14 INCH FULL HD INTEL I7 11TH GEN 8GB RAM 512GB SSD LAPTOP,Lenovo,Intel Core i7 1165G7 (2.80 GHz up to 4.70 GHz),8GB 3200 MHz DDR4,512GB NVMe PCIe,14 inch LED FHD (1920x1080),99500,97500,102570,https://www.techlandbd.com/lenovo-ideapad-slim-3i-core-i7-11th-14-inch-laptop
Asus ExpertBook P1 P1440FA 14 inch HD Display Core i3 10th Gen 8GB RAM 1TB HDD Laptop,Asus,"Intel Core i3-10110U Processor 2.1 GHz (4M Cache, up to 4.1 GHz, 2 cores)",8GB DDR4 2666MHz,1TB HDD,"14.0-inch, LCD, HD (1366 x 768) 16:9, Anti-glare display, LED Backlit, 220nits, NTSC: 45%",57500,Not available,60490,https://www.techlandbd.com/asus-expertbook-p1-p1440fa-laptop
ASUS VivoBook 15 X515EA 15.6 inch Full HD Display Core i3 11th Gen 4GB RAM 1TB HDD Laptop (Slate Grey),Asus,"Intel Core i3-1115G4 Processor (6M Cache, 3.00 GHz up to 4.10 GHz)",4GB DDR4 RAM (Extra M.2 Slot),1TB HDD & FTPM Total RAM Slot 2,"15.6-inch, FHD (1920 x 1080) 16:9, Anti-glare display, LED Backlit, 200nits, NTSC: 45%, Screen-to-body ratio: 83 %",52000,51900,54599,https://www.techlandbd.com/asus-vivobook-15-x515ea-core-i31tb-hdd-laptop-grey
ASUS VivoBook 15 X515EA 15.6 inch Full HD Display Core i3 11th Gen 8GB RAM 512GB SSD Laptop (Slate Grey),Asus,"Intel Core i3-1115G4 Processor (6M Cache, 3.00 GHz up to 4.10 GHz)",8GB DDR4 RAM (4*4),512GB PCI-E G3 SSD (Extra HDD Slot Available),"15.6-inch, FHD (1920 x 1080) 16:9, Anti-glare display, LED Backlit, 200nits, NTSC: 45%, Screen-to-body ratio: 83 %",61000,59000,62068,https://www.techlandbd.com/asus-vivobook-15-x515ea-i3-8gb-ram-laptop
MSI MODERN 15 B13M 15.6 INCH FULL HD DISPLAY INTEL CORE I7 13TH GEN 16GB RAM 512GB SSD LAPTOP,MSI,"Intel Core i7-1355U 3.70 GHz, up to 5.00 GHz",16GB 3200MHz DDR4,512GB NVMe PCIe Gen3x4 SSD,15.6 Inch IPS FHD (1920*1080) 60Hz 45%NTSC,103900,Not available,109303,https://www.techlandbd.com/msi-modern-15-b13m-i7-13th-laptop
ASUS VIVOBOOK 15 X515EA 15.6 INCH FULL HD DISPLAY CORE I3 11TH GEN 4GB RAM 1TB HDD LAPTOP (SLATE GREY),Asus,"Intel Core i3-1115G4 Processor (6M Cache, 3.00 GHz up to 4.10 GHz)",4GB DDR4 RAM Total RAM Slot 2,1TB HDD & FTPM (Extra M.2 Slot),"15.6-inch, FHD (1920 x 1080) 16:9, Anti-glare display, LED Backlit, 200nits, NTSC: 45%, Screen-to-body ratio: 83 %",52000,51900,54599,https://www.techlandbd.com/asus-x515ea-11th-gen-intel-core-i3-4gb-ddr4-15-6-inch-display-slate-grey-laptop
ASUS ZENBOOK 17 FOLD UX9702A 17.3 INCH OLED DISPLAY INTEL I7 12TH GEN 16GB RAM 1TB SSD 2 IN 1 LAPTOP,Asus,"Intel Core i7-1250U Processor 1.1 GHz (12M Cache, up to 4.7 GHz, 2P+8E cores)","16GB LPDDR5 onboard, Memory",1TB M.2 NVMe™ PCIe® 4.0 Performance SSD,"17.3-inch, 2560 x 1920 FOLED 4:3 aspect ratio",400000,380000,399760,https://www.techlandbd.com/asus-zenbook-17-fold-ux9702a-laptop
AVITA LIBER V14 14 inch Full HD Display Core i5 11th Gen 8GB RAM 512GB SSD Laptop (Golden Matt Black),AVITA,"Intel®Core i5-1135G7 Processor 8M Cache, up to 4.20 GHz",8GB LPDDR4x 3733MHz,Storage 512GB SSD,"14"" 16:9 Full HD (1920 x 1080) Anti-Glare IPS Panel with 178 degrees wide viewing angle",72000,Not available,75744,https://www.techlandbd.com/avita-liber-v14-14-core-i5-laptop-golden-matt-black
HP 15S-FQ5486TU 15.6 INCH FULL HD DISPLAY INTEL CORE I3 12TH GEN 4GB RAM 256GB LAPTOP,HP,"Intel Core i3-1215U Processor (10M Cache, 3.30 GHz, up to 4.40 GHz)",4 GB DDR4-3200 SDRAM (1 x 4 GB) ( Extra Slot Available ),256 GB PCIe NVMe M.2 SSD,"15.6"" diagonal, FHD (1920 x 1080), IPS, micro-edge, anti-glare, 250 nits, 45% NTSC",61700,Not available,64908,https://www.techlandbd.com/hp-15s-fq5486tu-12th-gen-laptop
HP 15S-fq5487TU 15.6 INCH FULL HD DISPLAY INTEL CORE I3 12TH GEN 8GB RAM 256GB LAPTOP,HP,"Intel Core i3-1215U Processor (10M Cache, 3.30 GHz, up to 4.40 GHz)",8 GB DDR4-3200 SDRAM ( Extra Slot Available ),256 GB PCIe NVMe M.2 SSD,"15.6"" diagonal, FHD (1920 x 1080), IPS, micro-edge, anti-glare, 250 nits, 45% NTSC",63700,Not available,67012,https://www.techlandbd.com/hp-15s-fq5487tu-core-i3-12th-gen-laptop
MSI Katana GF66 12UC-013BD 15.6 inch FHD 144Hz Display Core i7 12th Gen 8GB RAM 512GB SSD Gaming Laptop with RTX 3050 4GB Graphics,MSI,Intel Core i7-12700H Processor,8GB DDR4 3200MHz (Extra Slot Available Upto 64GB ),512GB NVMe PCIe SSD Gen4x4 ( Upgradable Upto 4TB ),"15.6"" FHD (1920*1080), 144Hz 45%NTSC IPS-Level",155000,135890,142956,https://www.techlandbd.com/msi-katana-gf66-12uc-013bd-12th-gen-gaming-laptop
HP PROBOOK 440 G8 14-INCH HD DISPLAY CORE I5 11TH GEN 8GB RAM 512GB SSD LAPTOP,HP,"Intel Core i5-1135G7 Processor (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB DDR4 RAM 3200MHz (Expandable up to 32GB),512GB M.2 NVME SSD,"14"" HD Display, narrow bezel, anti-glare, 250 nits, 45% NTSC",85000,Not available,89420,https://www.techlandbd.com/hp-probook-440-g8-i5-11th-gen-laptop-bd
LENOVO IDEAPAD SLIM 3I 15.6 INCH FHD 11TH GEN CORE I5 8GB RAM 512GB SSD LAPTOP WITH NVIDIA GEFORCE MX350 2GB GRAPHICS,Lenovo,"Intel Core i5-1135G7 (4C / 8T, 2.4 / 4.2GHz, 8MB)",8GB Soldered DDR4-3200,512GB SSD M.2 2242 PCIe 3.0x4 NVMe,"15.6"" FHD (1920x1080) TN 250nits Anti-glare",79500,Not available,83634,https://www.techlandbd.com/lenovo-ideapad-slim-3i-11th-gen-core-i5-laptop
THUNDEROBOT 911X 15.6 INCH 165HZ FHD DISPLAY CORE I5 13TH GEN 16GB RAM 512GB SSD GAMING LAPTOP WITH RTX 4060 8GB GRAPHICS,Thunderobot,"Intel® Core® i5-13500H 12 cores (4P+8E), 16 threads. Max Turbo Frequency: 4.70 GHz",16 GB DDR4 3200 MHz (dual channel).,M.2 Nvme PCIE 4.0 SSD,15.6 inches,179900,174900,183995,https://www.techlandbd.com/thunderobot-911x-4060-gaming-laptop
MSI TITAN GT77HX 13VI 17.3 inch UHD 144Hz Display Core i9 13th Gen 64GB DDR5 RAM 4TB SSD gaming Laptop with RTX 4090 16GB Graphics,MSI,Processor Model: Intel® Core™ i9 Processors,64GB (32*2),2x M.2 SSD slot (NVMe PCIe Gen4),Display Size: 17.3 Inch,774900,772900,813091,https://www.techlandbd.com/msi-titan-gt77hx-13vi-core-i9-13th-gen-black-gaming-laptop
THUNDEROBOT 911X 15.6 INCH 165HZ FHD DISPLAY CORE I5 13TH GEN 16GB RAM 512GB SSD GAMING LAPTOP WITH RTX 4050 6GB GRAPHICS,Thunderobot,"Intel® Core® i5-13500H 12 cores (4P+8E), 16 threads. Max Turbo Frequency: 4.70 GHz",16 GB DDR4 3200 MHz (dual channel).,M.2 Nvme PCIE 4.0 SSD,15.6 inches,159900,154900,162955,https://www.techlandbd.com/thunderobot-911x-4050-gaming-laptop
Lenovo YOGA Slim 7i Carbon 13.3 inch QHD IPS Display Core i7 11th Gen 16GB RAM 1TB SSD Laptop,Lenovo,"Intel Core i7-1165G7 Processor (12M Cache, 2.80 GHz up to 4.70 GHz)",16GB DDR4 4266MHz RAM,1TB M.2 2280 PCIe 4.0×4 NVMe SSD,"13.3"" QHD (2560 x 1600) with Dolby Vision, 300 nits, 72% NTSC, 100% sRGB, TÜV Rheinland-certified for eye protection",177000,176000,185152,https://www.techlandbd.com/lenovo-yoga-slim-7i-carbon-133-inch-16gb-ram-1tb-ssd-laptop
THUNDEROBOT 911MT 15.6INCH FHD IPS 144HZ DISPLAY CORE I5 12TH GEN 16GB RAM 512GB SSD GAMING LAPTOP WITH RTX 3060 6GB GRAPHICS,Thunderobot,"i5-12450H 8 core, 12 Threads. Up to 4.4 GHz",16 GB DDR4,SSD,"15.6inch,FHD 1920*1080 IPS, 72% NTSC, 144Hz",144000,139000,146228,https://www.techlandbd.com/thunderobot-911mt-gaming-laptop
ASUS EXPERTBOOK P1 P1412CEA 14 INCH FULL HD DISPLAY INTEL I5 11TH GEN 8GB RAM 512GB SSD LAPTOP,Asus,Intel Core i5-1135G7 2.40 GHz up to 4.20 GHz,"8GB DDR4 3200MHz SDRAM Onboard Memory, 1 x SO-DIMM socket, expandable up to 20 GB SDRAM",512GB M.2 NVMe PCIe 3.0 SSD,14 inch FHD (1920 x 1080),73000,Not available,76796,https://www.techlandbd.com/asus-expertbook-p1-p1412cea-core-i5-11th-gen-fhd-laptop
THUNDEROBOT ZERO 16 INCH 240HZ 2.5K DISPLAY CORE I9 13TH GEN 32GB RAM 1TB SSD GAMING LAPTOP WITH RTX 4070 8GB GRAPHICS,Thunderobot,"Intel® Core® i9-13900HX, 24 cores (8P+16E), 32 threads.",32GB DDR5 4800MHz,SSD,"16 inch, 2560x1600 full HD 2.5k 240Hz.",300000,293000,308236,https://www.techlandbd.com/thunderobot-zero-13gen-gaming-laptop
ASUS VivoBook Flip 14 TM420UA 14-inch Full HD 360 Touch Display Ryzen 5 5500U 4GB 512GB SSD Laptop,Asus,"AMD Ryzen 5 5500U (8M Cache, 2.1GHz Up To 4.0GHz, 6 Cores)","4GB DDR4 3200MHz RAM, Memory Max Up To:16GB",512 GB PCIe G3 SSD,"Touch Screen, 14.0-Inch, -, FHD (1920 X 1080) 16:9, IPS-Level Panel, Glossy Display, LED Backlit, 250nits, NTSC: 45%, Screen-To-Body Ratio: 82 %, With Stylus",89900,Not available,94575,https://www.techlandbd.com/asus-vivobook-flip-14-tm420ua-laptop
Apple MacBook Air MGN63 13.3-inch Full HD Retina Display M1 Chip 8GB RAM 256GB SSD Laptop (Space Gray),Apple,Not available,8GB unified memory,256GB SSD,13.3-inch (diagonal) LED-backlit display with IPS technology; 2560-by-1600 native resolution at 227 pixels per inch with support for millions of colors,123150,113000,118876,https://www.techlandbd.com/macbook-air-mgnd3pa-m1-chip-laptop-space-gray
ACER ASPIRE 3 A315-58 15.6 INCH FULL HD INTEL I3 11TH GEN 8GB RAM 256GB SSD LAPTOP,Acer,"Intel Core I3-1115G4 ( 3.00 GHz Up To 4.10 GHz, 2 CORE 4 THREAD ) 6 MB Intel® Smart Cache, CPU TDP UP 28W DOWN 12W,",8GB DDR4 RAM ( 4GB ON BOARD + 4GB EXPANDABLE ),256GB M.2 PCIe G3 SSD (SATA HDD SLOT AVAILABLE),"15.6 Inch LED Full HD (1920 X 1080), Aspect Ratio: 16:9, Display Screen Technology: ComfyView, 45% NTSC Color Gamut",52500,48500,51022,https://www.techlandbd.com/acer-aspire-3-a315-58-core-i3-1115g4-11th-gen-laptop
GIGABYTE G5 KF 15.6 INCH FHD 144HZ DISPLAY CORE I5 12TH GEN 8GB RAM 512GB SSD GAMING LAPTOP WITH RTX 4060 8GB GRAPHICS,Gigabyte,"12th Gen Intel Core i5-12500H Processor 4.5 GHz ( 18MB Cache, up to 4.5 GHz, 4 P-cores and 8 E- cores )",8GB DDR4-3200Mhz RAM,512GB Gen4 SSD,15.6″ FHD 144Hz Display,140000,Not available,147280,https://www.techlandbd.com/gigabyte-g5-kf-i5-12th-gen-gaming-laptop
HP 240 G8 14 inch Full HD Display Core i5 11th Gen 8GB RAM 1TB HDD Laptop,HP,"Intel Core i5-1135G7 (up to 4.2 GHz with Intel Turbo Boost Technology, 8 MB L3 cache, 4 cores)",8GB DDR4 3200MHZ RAM ( 4+4 ),1TB SATA 5400 rpm HDD ( M.2 NVME SLOT AVAILABLE ),"14"" Full HD (SVA eDP anti-glare WLED-backlit, 220 cd/m², 67% sRGB Display",69000,Not available,72588,https://www.techlandbd.com/hp-240-g8-core-i5-laptop
ASUS ROG Flow X13 GV301QE 13.4 inch WQUXGA 120HZ Touch Display Ryzen 9-5980HS 32GB RAM 1TB SSD Gaming Laptop with RTX 3050TI 4GB and ROG XG Mobile RTX 3080 16GB Graphics (Supernova Edition),Asus,"AMD Ryzen 9 5980HS Processor 3.1 GHz (16M cache, up to 4.8GHz)",32GB memory,1TB M.2 2230 NVMe PCIe 3.0 SSD,"13.4-inch WQUXGA (3840 x 2400) 16:10 glossy display sRGB: 116% Adobe:86%DCI-P3:85% Touch Screen Refresh Rate: 120Hz IPS-level Adaptive-Sync,IPS-levelPantone Validated:Yes",330000,315000,331380,https://www.techlandbd.com/asus-rog-flow-x13-gv301qe-gaming-laptop
HP 15S-fq5786TU 15.6 INCH FULL HD DISPLAY INTEL CORE I3 12TH GEN 8GB RAM 512GB LAPTOP,HP,"Intel Core i3-1215U Processor (10M Cache, 3.30 GHz, up to 4.40 GHz)",8 GB DDR4-3200 SDRAM ( 4+4 ),512 GB PCIe NVMe M.2 SSD,"15.6"" diagonal, FHD (1920 x 1080), IPS, micro-edge, BrightView, 250 nits, 45% NTSC",64700,Not available,68064,https://www.techlandbd.com/hp-15s-fq5786tu-i3-12th-gen-laptop
Asus VivoBook 15 X1500EA 15.6 Full HD Display Core i3 11th Gen 8GB RAM 512GB SSD Laptop,Asus,"Intel Core i3-1115G4 Processor 3.0 GHz (6M Cache, up to 4.1 GHz, 2 cores)",8GB DDR4 3200MHz SDRAM (Extra Ram Slot Available),512GB M.2 NVMe PCIe 3.0 SSD,"15.6-inch, FHD (1920 x 1080) 16:9, Anti-glare display, LED Backlit, 200nits, NTSC: 45%, Screen-to-body ratio: 83 %",62800,Not available,66066,https://www.techlandbd.com/asus-vivobook-15-x1500ea-core-i3-512gb-laptop
Asus VivoBook 15 K513EA OLED 15.6 Inch Full HD Display Core i3 11th Gen 8GB RAM 512GB SSD Laptop (Hearty Gold),Asus,"Intel Core i3-1115G4 Processor 3.0 GHz (6M Cache, up to 4.1 GHz, 2 cores)","8GB 3200MHz DDR4,",512GB M.2 NVMe PCIe 3.0 SSD,"15.6-inch, OLED FHD (1920 x 1080) 16:9 aspect ratio,",69500,Not available,73114,https://www.techlandbd.com/asus-vivobook-15-k513ea-oled-core-i3-laptop
Asus ROG Strix G15 G513RM 15.6 inch Full HD 300Hz Display Ryzen 7 6800H 16GB RAM 512GB SSD Gaming Laptop with RTX 3060 6GB Graphics,Asus,"AMD Ryzen 7 6800H Mobile Processor (8-core/16-thread, 20MB cache, up to 4.7 GHz max boost)",16GB DDR5 4800MHz RAM (8*8) Expandable Ram Slots,512GB M.2 NVMe PCIe 4.0 SSD (Extra M.2 Nvme Slot Available For SSD),Panel Size:15.6-inch,214000,209000,219868,https://www.techlandbd.com/asus-rog-strix-g15-g513rm-gaming-laptop
Asus VivoBook 14 X415FA 14 inch Full HD Display Core i3 10th Gen 4GB RAM 1TB HDD Laptop,Asus,"Intel Core i3 10110U Processor (4MB Cache, 2.1Ghz up to 4.1Ghz)",4GB DDR4 RAM (Extra Ram Slot Available For Expand),1TB SATA HDD (Extra M.2 Nvme Slot Available For SSD),"14.0-inch, FHD (1920 x 1080) 16:9 aspect ratio, IPS-level Panel, LED Backlit, 250nits, 45% NTSC , Screen-to-body ratio: 84 ％",49500,46500,48918,https://www.techlandbd.com/asus-vivobook-14-x415fa-core-i3-laptop
Asus VivoBook 14 X415FA 14 inch Full HD Display Core i3 10th Gen 4GB RAM 256GB SSD Laptop,Asus,"Intel Core i3 10110U Processor (4MB Cache, 2.1Ghz up to 4.1Ghz)",4GB DDR4 RAM (Extra Ram Slot Available For Expand),256GB PCIEG3 SSD,"14.0-inch, FHD (1920 x 1080) 16:9 aspect ratio, IPS-level Panel, LED Backlit, 250nits, 45% NTSC , Screen-to-body ratio: 84 ％",52500,46500,48918,https://www.techlandbd.com/asus-vivobook-14-x415fa-laptop
ASUS X515MA 15.6-inch Full HD Display Celeron N4020 4GB Ram 1TB HDD Laptop (Transparent Silver),Asus,"Intel Celeron N4020 Processor 1.1 GHz (4M Cache, up to 2.8 GHz)",4GB 2400MHz DDR4 SDRAM Removable,1TB HDD ( M.2 Slot available ),"15.6-inch,FHD (1920 x 1080) 16:9, Anti-glare display, 200nits, NTSC: 45%, Screen-to-body ratio: 83 ％",42500,40500,42606,https://www.techlandbd.com/asus-x515ma--laptop
Asus ZenBook 14 UM425UA 14 inch Full HD Display Ryzen 7 5700U 16GB RAM 512GB SSD Laptop,Asus,"AMD Ryzen 7 5700U Processor (12M Cache, 1.80GHz up to 4.30 GHz)",16 GB LPDDR4x RAM,512GB M.2 NVMe PCIe 3.0 SSD,"14.0-inch, FHD (1920 x 1080) 16:9 aspect ratio,",113000,112500,118350,https://www.techlandbd.com/asus-zenbook-14-um425ua-laptop
Gigabyte AERO 5 KE4 15.6 4K OLED Display Core i7 12th Gen 16GB RAM 1TB SSD Gaming Laptop with RTX 3060 6GB Graphics,Gigabyte,12th Gen Intel Core i7-12700H (2.3GHz~4.7GHz),8GBx2 (16GB) DDR4 3200MHz,1TB Gen 4 NVMe SSD,"15.6"" Thin Bezel Samsung UHD 3840x2160 OLED display (VESA Display HDR 400 True Black, 100% DCI-P3)",224000,Not available,235648,https://www.techlandbd.com/gigabyte-aero-5-ke4-gaming-laptop
GIGABYTE G5 GD 15.6 INCH FHD 144Hz DISPLAY I5 11TH GEN 16GB RAM 512GB SSD GAMING LAPTOP WITH 4GB RTX 3050 GRAPHICS,Gigabyte,11th Gen Intel® Core i5-11400H (2.7GHz~4.5GHz),"8x2(16GB),DDR4 Slots (DDR4-3200, Max 64GB)","Gen4- 512GB NVMe SSD,1x 2.5” HDD/ SSD slot (Only supports 7mm or thinner)","15.6"" Thin Bezel FHD 1920x1080 IPS-level Anti-glare Display LCD (144Hz Refresh Rate)",112000,106000,111512,https://www.techlandbd.com/gigabyte-g5-gd-core-i5-gaming-laptop
Lenovo IdeaPad Gaming 3 15ACH6 15.6 inch FHD 120Hz Display Ryzen 5 5600H 8GB RAM 1TB HDD 256GB SSD Gaming Laptop with GTX 1650 4GB Graphics (3 years Warranty),Lenovo,"AMD Ryzen 5 5600H Processor (6 Cores / 12 Threads, 3.3 GHz, up to 4.2GHz with Max Boost, 3 MB Cache L2 / 16 MB Cache L3)","8GB SO-DIMM DDR4 3200MHz ( Extra RAM Slot Available, Max Capacity 64GB)",1TB HDD & 256GB M.2 NVME PCIe SSD - Hybrid Storage System,"15.6"" FHD (1920 x 1080) IPS, 250 nits, 120Hz, 45% NTSC, AMD Freesnyc™ Premium 100% SRGB SUPPORTED",101000,93500,98362,https://www.techlandbd.com/lenovo-ideapad-gaming-3-15ach6-laptop
ASUS EXPERTBOOK B5 FLIP B5302FEA 13.3 INCH FULL HD TOUCH SCREEN DISPLAY CORE I5 11TH GEN 8GB RAM 512GB SSD 2 IN 1 LAPTOP,Asus,Processor Brand: Intel,"8G 3200MHz DDR4 onboard,",512GB M.2 NVMe PCIe 3.0 SSD (Extra M.2 PCIE NVME SSD Slot Available),"Touch screen, 13.3-inch, LCD, FHD (1920 x 1080) 16:9, Wide view, Anti-glare display, LED Backlit, 300nits, sRGB: 100%, Screen-to-body ratio:78 ％, With stylus support",115000,113000,118876,https://www.techlandbd.com/asus-expertbook-b5-flip-b5302fea-core-i5-laptop
Gigabyte Gaming G5 KE 15.6 FHD 144Hz Display Core I5 12th Gen 8GB RAM 512GB SSD Laptop With RTX 3060 6GB Graphics,Gigabyte,Processor Brand Intel,"8GB DDR4 3200MHz (Extra Slot available, Up to 64GB)",512GB Gen 4 NVMe SSD ( Extra M.2 SLOT AVAILABLE ),"15.6"" FHD 144Hz Display",150000,138890,146112,https://www.techlandbd.com/gigabyte-gaming-g5-ke-laptop
Gigabyte Gaming G5 GE 15.6 FHD 144Hz Display Core I5 12th Gen 8GB RAM 512GB SSD Laptop With RTX 3050 4GB Graphics,Gigabyte,Processor Brand Intel,"8GB DDR4 3200MHz (Extra Slot available, Up to 64GB)",512GB Gen 4 NVMe SSD ( Extra M.2 SLOT AVAILABLE ),"15.6"" FHD 144Hz Display",150000,113000,118876,https://www.techlandbd.com/gigabyte-gaming-g5-ge-laptop
Gigabyte Aorus 15P XD 15.6 inch Full HD 240Hz Display Core i7 11th Gen 16GB RAM 1TB SSD Gaming Laptop With RTX 3070 8GB Graphics,Gigabyte,"Intel Core i7-11800H Processor (24M Cache, 2.30 GHz up to 4.60 GHz)",16GB (8GBx2) DDR4 3200MHz RAM,1TB M.2 NVMe SSD,"15.6"" Thin Bezel FHD 1920x1080 IPS-level Anti-glare Display LCD (240Hz, 72% NTSC)",227000,Not available,238804,https://www.techlandbd.com/gigabyte-aorus-15p-xd-core-i7-gaming-laptop
Asus ProArt Studio book H5600QM 16 inch 4K OLED Display Ryzen 9 5900HX 32GB RAM 1TB SSD Gaming Laptop with 3060 6GB Graphics,Asus,"AMD Ryzen 9 5900HX Mobile Processor (8-core/16-thread, 20MB cache, up to 4.6 GHz max boost)",32GB DDR4 3200 MHZ SO-DIMM,1TB M.2 NVMe PCIe 3.0 Performance SSD,"16.0-inch, 4K (3840 x 2400) OLED 16:10 aspect ratio,",302000,Not available,317704,https://www.techlandbd.com/asus-pro-art-studio-book-h5600qm-gaming-laptop
GIGABYTE AORUS 15 XE4 15.6 INCH FHD 165HZ DISPLAY INTEL CORE I7 12TH GEN 16GB RAM 1TB SSD GAMING LAPTOP WITH RTX 3070Ti 8GB GRAPHICS,Gigabyte,intel i7 12th Gen 12700H (2.3GHz-4.7GHz),Not available,Gen 4 NVMe 1TB SSD,"15.6"" Thin Bezel FULL HD IPS-level Anti-glare Display LCD (165Hz, 72% NTSC)",245000,Not available,257740,https://www.techlandbd.com/gigabyte-aorus-15-xe4-laptop
ASUS PROART STUDIOBOOK 16 OLED H5600QM 16INCH 4K OLED DISPLAY AMD RYZEN 7 5800H 16GB RAM 1TB SSD LAPTOP WITH 6GB RTX 3060 GRAPHICS,Asus,AMD Ryzen 7 5800H (3.2GHz Up to 4.4GHz),16GB DDR4,1TB M.2 NVME PCIE 3.0 SSD,16 Inch 4K WQUXGA OLED (3840 x 2400),285000,275000,289300,https://www.techlandbd.com/asus-proart-studiobook-16-oled-h5600qm-ryzen-7-laptop
Acer Extensa 15 EX215-54-37AH 15.6 inch FHD Display intel i3 11th Gen 8GB 3200MHZ Ram 256GB NVME SSD & 1TB HDD Laptop,Acer,"Intel Core i3-1115G4 (up to 4.1 GHz with Intel Turbo Boost Technology, 6 MB L3 cache, 2 cores)","8GB 3200MHZ DDR4 RAM (4 GB + 4 GB, EXPANDABLE )",1 TB HDD & 256 M.2 NVME PCIE SSD,"15.6"" Full HD 1920 x 1080, high-brightness Acer ComfyView LED-backlit LCD",52500,47490,49959,https://www.techlandbd.com/acer-extensa-15-ex215-54-37ah-11th-gen-laptop
ACER EXTENSA 15 EX215-54-34SE 15.6 INCH FHD DISPLAY INTEL CORE I3 11TH GEN 4GB RAM 1TB HDD LAPTOP,Acer,"Intel Core i3-1115G4 (up to 4.10 GHz with Intel Turbo Boost Technology, 6 MB L3 cache, 2 cores)",4GB 3200 MHz DDR4 RAM,1 TB HDD & 256 M.2 NVME PCIE SSD,"15.6"" Full HD 1920 x 1080, high-brightness Acer ComfyView LED-backlit LCD",46000,Not available,48392,https://www.techlandbd.com/acer-extensa-15-ex215-54-34se-intel-core-i3-laptop
LENOVO IDEAPAD SLIM 3I 15.6 INCH FHD DISPLAY INTEL CELERON N4020 4GB RAM 256GB SSD LAPTOP,Lenovo,Processor Brand: Intel,4GB DDR4,256GB SSD (M.2 2242 PCIe 3.0x4 NVMe SSD),15.6 Inch,35000,Not available,36820,https://www.techlandbd.com/lenovo-ideapad-slim-3i-intel-celeron-laptop
LENOVO IDEAPAD SLIM 3I 15.6 INCH FHD DISPLAY INTEL CELERON N4020 4GB RAM 256GB SSD LAPTOP,Lenovo,Processor Brand: Intel,4GB DDR4,256GB SSD (M.2 2242 PCIe 3.0x4 NVMe SSD),15.6 Inch,36000,Not available,37872,https://www.techlandbd.com/lenovo-ideapad-slim-3i-intel-celeron-n4020-laptop
Acer Aspire Vero AV15-51-57BP 15.6 inch FHD Display Core i5 11th Gen 8GB RAM 512GB SSD Laptop,Acer,Processor Type: Core i5,8 GB 3200MHz DDR4 (4*4),512 GB SSD,"15.6"" FHD (1920 x 1080), IPS, Acer ComfyView LED-backlit TFT LCD, 16:9 aspect ratio.",71000,Not available,74692,https://www.techlandbd.com/acer-aspire-vero-av15-51-547x-laptop
ACER ASPIRE 5 AN515-57G 15.6 INCH FULL HD DISPLAY CORE I5 12TH GEN 8GB RAM 512GB SSD LAPTOP WITH RTX 2050 4GB GRAPHICS,Acer,Model: Intel Core i5-1240P,RAM: 8GB (4*2),Total Solid State Drive Capacity 512 GB,Display Size: 15.6 Inch,95500,Not available,100466,https://www.techlandbd.com/acer-aspire-5-an515-57g-i5-12th-gen-laptop
MSI MODERN 15 A5M 15.6 INCH FHD DISPLAY RYZEN 7 5700U 8GB RAM 512GB SSD LAPTOP,MSI,"Ryzen 7 5700U, 12MB Cache",Max 64GB,2x M.2 SSD slot (NVMe PCIe Gen3),"15.6"" FHD (1920x1080), IPS-Level",86000,81000,85212,https://www.techlandbd.com/msi-modern-15-a5m-laptop
Acer Extensa 15 EX215-54-57SB 15.6 inch Full HD Display Core i5 11th Gen 8GB RAM 1TB HDD Laptop,Acer,"Intel Core i5-1135G7 Processor (8M Cache, 2.40 GHz up to 4.20 GHz)",8GB 3200MHZ DDR4 RAM (Extra Ram Slot Available),"1 TB, 2.5-inch 5400 RPM (Extra M.2 Nvme Gen 3.0 Slot Available)","15.6"" Full HD 1920 x 1080, high-brightness Acer ComfyView LED-backlit LCD",65000,Not available,68380,https://www.techlandbd.com/acer-extensa-15-ex215-54-596b-laptop
